0.0025,0.005,0.002,0.003,0.0045,0.0045,0.0025,0.0035,0.003,0.0025,0.0085,0.006,0.007,0.01,0.0105,0.0125,0.0075,0.0133514,0.0168195,0.0315,0.017,0.0405,0.0685,0.024,0.047,0.1255,0.1035,0.3955,0.496,0.2885,0.415,0.269,0.3885,0.567,0.25,0.603,0.6645,0.498,0,0.271,0,0.372,0.5,0.2995,0.3775,0.5,0.4655,0.5,0.379,0.364,0.4775,0.5525,0.1245,0.615,0.476,0.375,0.5,0.25,0.4555,0.525,0,0.2905,0.3665,0.462,0.916508
0.002,0.0035,0.0025,0.0025,0.0045,0.002,0.0035,0.01,0.0055,0.003,0.007,0.005,0.01,0.0095,0.0065,0.0105,0.0155,0.014,0.0185,0.0255,0.029,0.0375,0.0455,0.0325,0.095,0.0965,0.2745,0.0495,0.4675,0.3795,0.1095,0.1245,0.5015,0.254,0.789,0.26,0.4985,0.672,0.3675,0.15,0.102,0.000453721,0.144,0.5,0.2495,0.2995,0.439,0.3655,0.139,0.6165,0.2765,0.2665,0.609,0.3665,0.4145,0.1225,0.3035,0.394,0.2775,0.5215,0.929,0.25,0.4585,0.3685,0.67
0.004,0.003,0.0065,0.006,0.0015,0.0015,0.004,0.0025,0.0075,0.003,0.005,0.0155,0.0085,0.012,0.0115,0.0095,0.012,0.01,0.0155,0.0165,0.0345,0.023,0.0355,0.0835,0.0865,0.143,0.115,0.4985,0.1575,0.086,0.141,0.198,0.494,0.2495,0.6055,0.3765,0.5805,0.1255,0.153,0.2845,0.5815,0.0625,0.509,0.1765,0.417,0.5775,0.1535,0.3205,0.3785,0.544,0.291,0.3785,0.371,0.1225,0.764,0.101,0.415,0.1235,0.5115,0.25,0.3745,0.628,0.171,0.129,0.2855
0.0035,0.0015,0.002,0.006,0.00167659,0.002,0.006,0.004,0.0045,0.0035,0.0085,0.001,0.0045,0.007,0.01,0.014,0.022,0.009,0.0265,0.0425,0.0338774,0.0351038,0.0515,0.0965,0.06,0.1555,0.262,0.417,0.496,0.3965,0.5625,0.3915,0.2515,0.0405,0.165,0.5385,0.621,0.235,0.5615,0.338,0.3785,0.184,0.4385,0.434,0.6355,0.2505,0.3965,0.438,0.25,0.62,0.313,0.4795,0.373,0.485,0.3295,0.898237,0.372,0.6405,0.2645,0,0.376,0.445,0.25,0.3185,0.6565
0.0055,0.005,0.003,0.005,0.0035,0.0065,0.0035,0.006,0.0075,0.004,0.0115,0.0085,0.0095,0.007,0.009,0.014,0.0113333,0.014,0.038,0.0405,0.0405,0.0515,0.051,0.1165,0.096,0.099,0.0685,0.091,0.255,0.227,0.2005,0.61,0.588,0.162,0.638,0.5,0.003,0,0.632,0.425,0.3615,0.2325,0.1005,0,0.307,0.432,0.3025,0.3555,0.4245,0.6945,0.466,0.3525,0.3655,0.607,0.5305,0.5475,0.8295,0.6345,0.5,0.395,0.122,0.2285,0.2435,0.6305,0.512
0.0035,0.0055,0.0045,0.003,0.0025,0.007,0.0025,0.0055,0.0035,0.0105,0.0115,0.0085,0.0095,0.0055,0.0085,0.015,0.017,0.0235,0.026,0.047,0.021,0.0475,0.12,0.0695,0.0565,0.0605,0.219056,0.2695,0.389,0.2005,0.267,0.3275,0.001,0.0875,0.1485,0.7475,0.6185,0.355,0.257,0.6145,0.2615,0.371,0.5805,0.392,0.25,0.1275,0.148,0.344,0.5085,0.4685,0,0.596,0.4645,0.476,0.1295,0.3745,0.56,0.376,0.2865,0.512,0.237681,0.212,0.3195,0.6275,0.3805
0.0055,0.0047275,0.0095,0.003,0.003,0.0045,0.0075,0.0065,0.0075,0.0095,0.008,0.004,0.0145,0.0145,0.015,0.01,0.016,0.011,0.017,0.0305,0.046,0.033,0.043,0.077,0.0665,0.0905,0.3205,0.317,0.132,0.029,0.311,0.3365,0.1335,0.134,0.6735,0.388,0.5,0.492908,0.343,0,0.6375,0.6025,0.1305,0.37006,0.328,0.1455,0.0835,0.134,0.668,0,0.367,0.8685,0.3805,0.38,0.25,0.3385,0.529,0.431,0.418,0.4985,0.25,0,0.6295,0.4315,0.257
0.0045,0.0065,0.00302905,0.00502905,0.004,0.0015,0.0025,0.00803734,0.012,0.0075,0.0015,0.0152427,0.0095,0.0075,0.017,0.0175,0.00861203,0.023,0.01,0.0435,0.056,0.1125,0.051,0.0963859,0.0505217,0.0855,0.0908587,0.188467,0.277424,0.735,0.5685,0.7855,0.262,0.47,0.5,0.401,0.25,0.9045,0.2045,0.251,0.351,0.398,0.303,0.37,0.235,0.268,0.522,0.5275,0.484,0.4565,0.3515,0.106,0.4785,0.5955,0.423,0,0.202,0.5,0.305,0.5,0.3685,0.218,0.25,0.304,0.6415
0.0035,0.008,0.0025,0.0065,0.005,0.003,0.006,0.0045,0.01,0.0035,0.0145,0.011,0.01,0.0105,0.0105,0.0175,0.0135,0.021,0.024,0.017,0.036,0.046,0.0705,0.269,0.164,0.1245,0.125,0.338247,0.62,0.4875,0.587,0.4575,0.481443,0.746,0.0985,0.489,0.4235,0,0.4405,0.496,0.472,0.3605,0,0.361,0.117,0.128,0.1435,0.504,0.5925,0.7375,0.4965,0.4735,0.4345,0.613,0.117,0.412,0.921,0.402,0.362,0.503,0.5,0.5,0.75,0.2815,0.4235
0.0065,0.007,0.004,0.0015,0.005,0.0055,0.011,0.005,0.0065,0.011,0.0114851,0.0135,0.0175,0.016,0.012,0.0115,0.0085,0.03,0.033,0.0507746,0.0685,0.0655,0.0825,0.107787,0.0975,0.3455,0.3215,0.487,0.337,0.6865,0.397,0.2605,0.447,0.1685,0.251,0.0875,0.0035,0.031,0.5,0.4005,0.25,0.25,0.5295,0.3775,0.25,0.3485,0.126,0.3255,0.6315,0.7435,0.336,0.466,0.421,0.238,0.4175,0.3745,0.25,0.2945,0.75,0.819,0.075,0.37,0.6085,0.575,0.6595
0.005,0.005,0.002,0.004,0.0025,0.01,0.0075,0.008,0.007,0.0115,0.0179502,0.008,0.013,0.0194502,0.0065,0.023,0.014,0.029,0.034,0.024,0.064,0.0495,0.0765,0.148782,0.125,0.4065,0.229,0.116957,0.276,0.231,0.1985,0.739,0.4175,0.766,0.254,0.255,0.1115,0.1465,0.2475,0.0705,0.166,0.2495,0.25,0.77,0.4055,0.25,0.262,0.1555,0.1165,0.1195,0.285,0.395,0.3875,0.7905,0.1255,0.25,0.25,0.382763,0.375,0.5,0.123,0.504,0.381,0.38,0.1725
0.007,0.0055,0.01,0.0085,0.011,0.008,0.008,0.006,0.0065,0.0045,0.0155,0.008,0.0085,0.015,0.0135,0.0145,0.023,0.0285,0.033,0.0285,0.033,0.043,0.0712882,0.1455,0.08,0.221,0.317,0.3455,0.5445,0.0435,0.3165,0.28,0.7015,0.19,0.247,0.2665,0.543006,0.196,0.137,0,0.4875,0.518,0.2905,0.494,0.2915,0.423,0.497012,0.3355,0.433735,0.504,0.6345,0.5415,0.444,0.246,0.2775,0.2025,0.47,0.5,0.291,0.374,0.4475,0.501,0.3705,0.684,0.2525
0.007,0.007,0.0075,0.0095,0.0095,0.01,0.0115,0.0055,0.0065,0.0165,0.0135,0.013,0.0175,0.017,0.015,0.016,0.029,0.0265,0.0707353,0.027,0.0485,0.1305,0.12,0.0425,0.148,0.356,0.0541584,0.039,0.3355,0.387,0.583,0.506,0.3065,0.0195,0.244,0.5005,0.021,0.5005,0.049,0,0.4375,0.506,0.554,0.6535,0.3615,0.1925,0.5,0.13,0.3835,0.2895,0.25,0.2705,0.3885,0.3825,0.5295,0.5515,0.1255,0.75,0.548,0.5,0.3735,0.25,0.7435,0.6285,0.4035
0.004,0.0085,0.008,0.0125,0.008,0.0105,0.009,0.012,0.0205,0.006,0.0165,0.0115,0.015,0.0147669,0.024,0.028,0.017,0.029,0.028,0.017,0.0235,0.148,0.118777,0.115,0.245,0.2985,0.03,0.048,0.546,0.512,0.3005,0.386,0.4465,0.669,0.001,0.6555,0.3045,0.0005,0.266,0.3795,0.4945,0.25,0.129,0.1495,0.5195,0.3555,0.1665,0.352,0.4135,0.5225,0.522,0.608,0.343,0.1485,0.4935,0.512,0.5015,0.194,0.289,0.25,0.651,0.68,0.339,0.5855,0.5975
